Birth;Death;Group;count
January;January;1;2
February;January;1;3
March;January;1;2
April;January;1;0
May;January;1;1
June;January;1;4
July;January;1;5
August;January;1;4
September;January;1;1
October;January;1;2
November;January;1;3
December;January;1;1
January;February;1;6
February;February;1;4
March;February;1;4
April;February;1;3
May;February;1;3
June;February;1;1
July;February;1;2
August;February;1;3
September;February;1;4
October;February;1;5
November;February;1;6
December;February;1;5
January;March;1;7
February;March;1;1
March;March;1;7
April;March;1;0
May;March;1;3
June;March;1;0
July;March;1;5
August;March;1;4
September;March;1;4
October;March;1;7
November;March;1;2
December;March;1;3
January;April;1;4
February;April;1;3
March;April;1;3
April;April;1;2
May;April;1;2
June;April;1;2
July;April;1;1
August;April;1;3
September;April;1;3
October;April;1;2
November;April;1;4
December;April;1;4
January;May;1;3
February;May;1;4
March;May;1;3
April;May;1;4
May;May;1;1
June;May;1;7
July;May;1;2
August;May;1;4
September;May;1;1
October;May;1;1
November;May;1;4
December;May;1;6
January;June;1;4
February;June;1;3
March;June;1;1
April;June;1;2
May;June;1;2
June;June;1;1
July;June;1;5
August;June;1;3
September;June;1;0
October;June;1;2
November;June;1;2
December;June;1;2
January;July;1;1
February;July;1;1
March;July;1;4
April;July;1;2
May;July;1;1
June;July;1;1
July;July;1;2
August;July;1;1
September;July;1;3
October;July;1;5
November;July;1;4
December;July;1;3
January;August;1;7
February;August;1;1
March;August;1;4
April;August;1;5
May;August;1;5
June;August;1;2
July;August;1;3
August;August;1;4
September;August;1;3
October;August;1;1
November;August;1;3
December;August;1;2
January;September;1;1
February;September;1;2
March;September;1;1
April;September;1;0
May;September;1;5
June;September;1;1
July;September;1;1
August;September;1;2
September;September;1;7
October;September;1;1
November;September;1;1
December;September;1;5
January;October;1;2
February;October;1;5
March;October;1;1
April;October;1;2
May;October;1;2
June;October;1;3
July;October;1;2
August;October;1;2
September;October;1;0
October;October;1;3
November;October;1;1
December;October;1;2
January;November;1;3
February;November;1;1
March;November;1;4
April;November;1;1
May;November;1;1
June;November;1;4
July;November;1;0
August;November;1;3
September;November;1;3
October;November;1;2
November;November;1;5
December;November;1;5
January;December;1;3
February;December;1;6
March;December;1;3
April;December;1;2
May;December;1;1
June;December;1;0
July;December;1;3
August;December;1;5
September;December;1;2
October;December;1;2
November;December;1;2
December;December;1;2
January;January;2;4
February;January;2;4
March;January;2;4
April;January;2;1
May;January;2;2
June;January;2;3
July;January;2;2
August;January;2;2
September;January;2;2
October;January;2;5
November;January;2;3
December;January;2;1
January;February;2;4
February;February;2;0
March;February;2;7
April;February;2;7
May;February;2;0
June;February;2;1
July;February;2;3
August;February;2;3
September;February;2;1
October;February;2;2
November;February;2;1
December;February;2;8
January;March;2;1
February;March;2;3
March;March;2;0
April;March;2;7
May;March;2;2
June;March;2;4
July;March;2;6
August;March;2;3
September;March;2;4
October;March;2;2
November;March;2;6
December;March;2;4
January;April;2;6
February;April;2;1
March;April;2;1
April;April;2;2
May;April;2;2
June;April;2;1
July;April;2;2
August;April;2;4
September;April;2;4
October;April;2;4
November;April;2;4
December;April;2;7
January;May;2;1
February;May;2;3
March;May;2;5
April;May;2;2
May;May;2;1
June;May;2;1
July;May;2;2
August;May;2;3
September;May;2;4
October;May;2;5
November;May;2;2
December;May;2;4
January;June;2;3
February;June;2;2
March;June;2;4
April;June;2;4
May;June;2;7
June;June;2;2
July;June;2;2
August;June;2;4
September;June;2;4
October;June;2;4
November;June;2;6
December;June;2;4
January;July;2;4
February;July;2;0
March;July;2;3
April;July;2;1
May;July;2;1
June;July;2;3
July;July;2;2
August;July;2;1
September;July;2;1
October;July;2;1
November;July;2;1
December;July;2;4
January;August;2;5
February;August;2;2
March;August;2;2
April;August;2;5
May;August;2;2
June;August;2;1
July;August;2;1
August;August;2;4
September;August;2;1
October;August;2;5
November;August;2;3
December;August;2;6
January;September;2;5
February;September;2;5
March;September;2;3
April;September;2;2
May;September;2;1
June;September;2;3
July;September;2;1
August;September;2;3
September;September;2;2
October;September;2;4
November;September;2;4
December;September;2;2
January;October;2;5
February;October;2;2
March;October;2;1
April;October;2;3
May;October;2;1
June;October;2;1
July;October;2;0
August;October;2;1
September;October;2;3
October;October;2;2
November;October;2;4
December;October;2;2
January;November;2;2
February;November;2;0
March;November;2;4
April;November;2;1
May;November;2;2
June;November;2;1
July;November;2;2
August;November;2;2
September;November;2;2
October;November;2;3
November;November;2;0
December;November;2;0
January;December;2;4
February;December;2;2
March;December;2;1
April;December;2;4
May;December;2;1
June;December;2;4
July;December;2;1
August;December;2;3
September;December;2;2
October;December;2;4
November;December;2;3
December;December;2;4
January;January;3;2
February;January;3;5
March;January;3;5
April;January;3;3
May;January;3;3
June;January;3;5
July;January;3;3
August;January;3;1
September;January;3;4
October;January;3;8
November;January;3;1
December;January;3;4
January;February;3;4
February;February;3;3
March;February;3;3
April;February;3;1
May;February;3;2
June;February;3;3
July;February;3;5
August;February;3;1
September;February;3;7
October;February;3;0
November;February;3;1
December;February;3;4
January;March;3;4
February;March;3;2
March;March;3;2
April;March;3;1
May;March;3;5
June;March;3;1
July;March;3;0
August;March;3;4
September;March;3;3
October;March;3;2
November;March;3;6
December;March;3;1
January;April;3;4
February;April;3;3
March;April;3;3
April;April;3;3
May;April;3;2
June;April;3;4
July;April;3;0
August;April;3;3
September;April;3;2
October;April;3;1
November;April;3;1
December;April;3;0
January;May;3;4
February;May;3;2
March;May;3;7
April;May;3;3
May;May;3;1
June;May;3;4
July;May;3;1
August;May;3;3
September;May;3;4
October;May;3;1
November;May;3;3
December;May;3;4
January;June;3;2
February;June;3;0
March;June;3;4
April;June;3;5
May;June;3;2
June;June;3;2
July;June;3;4
August;June;3;2
September;June;3;7
October;June;3;4
November;June;3;2
December;June;3;2
January;July;3;5
February;July;3;3
March;July;3;2
April;July;3;0
May;July;3;6
June;July;3;3
July;July;3;3
August;July;3;0
September;July;3;0
October;July;3;5
November;July;3;2
December;July;3;1
January;August;3;3
